"","Fecha","Entidad","id","Cortas","Largas","Total"
"951",2019-06-01,"Quintana Roo",23,3,1,4
"952",2019-06-01,"San Luis Potosí",24,0,0,0
"953",2019-06-01,"Sinaloa",25,0,0,0
"954",2019-06-01,"Sonora",26,0,0,0
"955",2019-06-01,"Tabasco",27,0,0,0
"956",2019-06-01,"Tamaulipas",28,0,0,0
"957",2019-06-01,"Tlaxcala",29,0,0,0
"958",2019-06-01,"Veracruz",30,7,3,10
"959",2019-06-01,"Yucatán",31,0,0,0
"960",2019-06-01,"Zacatecas",32,13,4,17
"961",2019-07-01,"Aguascalientes",1,16,6,22
"962",2019-07-01,"Baja California",2,0,0,0
"963",2019-07-01,"Baja California Sur",3,0,0,0
"964",2019-07-01,"Campeche",4,0,0,0
"965",2019-07-01,"Chiapas",5,0,0,0
"966",2019-07-01,"Chihuahua",6,45,11,56
"967",2019-07-01,"Ciudad de México",7,114,31,145
"968",2019-07-01,"Coahuila",8,15,7,22
"969",2019-07-01,"Colima",9,0,0,0
"970",2019-07-01,"Durango",10,5,1,6
"971",2019-07-01,"Guanajuato",11,0,0,0
"972",2019-07-01,"Guerrero",12,0,0,0
"973",2019-07-01,"Hidalgo",13,0,0,0
"974",2019-07-01,"Jalisco",14,8,3,11
"975",2019-07-01,"México",15,0,0,0
"976",2019-07-01,"Michoacán",16,0,0,0
"977",2019-07-01,"Morelos",17,9,1,10
"978",2019-07-01,"Nayarit",18,40,9,49
"979",2019-07-01,"Nuevo León",19,0,0,0
"980",2019-07-01,"Oaxaca",20,0,0,0
"981",2019-07-01,"Puebla",21,0,0,0
"982",2019-07-01,"Querétaro",22,0,0,0
"983",2019-07-01,"Quintana Roo",23,2,0,2
"984",2019-07-01,"San Luis Potosí",24,0,0,0
"985",2019-07-01,"Sinaloa",25,0,0,0
"986",2019-07-01,"Sonora",26,0,0,0
"987",2019-07-01,"Tabasco",27,0,0,0
"988",2019-07-01,"Tamaulipas",28,0,0,0
"989",2019-07-01,"Tlaxcala",29,0,0,0
"990",2019-07-01,"Veracruz",30,7,4,11
"991",2019-07-01,"Yucatán",31,0,0,0
"992",2019-07-01,"Zacatecas",32,14,6,20
"993",2019-08-01,"Aguascalientes",1,18,4,22
"994",2019-08-01,"Baja California",2,0,0,0
"995",2019-08-01,"Baja California Sur",3,1,0,1
"996",2019-08-01,"Campeche",4,0,0,0
"997",2019-08-01,"Chiapas",5,0,0,0
"998",2019-08-01,"Chihuahua",6,10,7,17
"999",2019-08-01,"Ciudad de México",7,211,49,260
"1000",2019-08-01,"Coahuila",8,4,1,5
"1001",2019-08-01,"Colima",9,1,0,1
"1002",2019-08-01,"Durango",10,0,0,0
"1003",2019-08-01,"Guanajuato",11,21,6,27
"1004",2019-08-01,"Guerrero",12,0,0,0
"1005",2019-08-01,"Hidalgo",13,0,0,0
"1006",2019-08-01,"Jalisco",14,13,6,19
"1007",2019-08-01,"México",15,115,44,159
"1008",2019-08-01,"Michoacán",16,0,0,0
"1009",2019-08-01,"Morelos",17,36,13,49
"1010",2019-08-01,"Nayarit",18,36,11,47
"1011",2019-08-01,"Nuevo León",19,0,0,0
"1012",2019-08-01,"Oaxaca",20,0,0,0
"1013",2019-08-01,"Puebla",21,0,0,0
"1014",2019-08-01,"Querétaro",22,45,28,73
"1015",2019-08-01,"Quintana Roo",23,1,0,1
"1016",2019-08-01,"San Luis Potosí",24,40,6,46
"1017",2019-08-01,"Sinaloa",25,0,0,0
"1018",2019-08-01,"Sonora",26,0,0,0
"1019",2019-08-01,"Tabasco",27,0,0,0
"1020",2019-08-01,"Tamaulipas",28,38,14,52
"1021",2019-08-01,"Tlaxcala",29,13,7,20
"1022",2019-08-01,"Veracruz",30,8,5,13
"1023",2019-08-01,"Yucatán",31,0,0,0
"1024",2019-08-01,"Zacatecas",32,7,0,7
"1025",2019-09-01,"Aguascalientes",1,4,0,4
"1026",2019-09-01,"Baja California",2,0,0,0
"1027",2019-09-01,"Baja California Sur",3,0,0,0
"1028",2019-09-01,"Campeche",4,0,0,0
"1029",2019-09-01,"Chiapas",5,15,4,19
"1030",2019-09-01,"Chihuahua",6,0,0,0
"1031",2019-09-01,"Ciudad de México",7,173,55,228
"1032",2019-09-01,"Coahuila",8,1,2,3
"1033",2019-09-01,"Colima",9,4,10,14
"1034",2019-09-01,"Durango",10,0,0,0
"1035",2019-09-01,"Guanajuato",11,10,9,19
"1036",2019-09-01,"Guerrero",12,0,0,0
"1037",2019-09-01,"Hidalgo",13,0,0,0
"1038",2019-09-01,"Jalisco",14,1,0,1
"1039",2019-09-01,"México",15,158,34,192
"1040",2019-09-01,"Michoacán",16,0,0,0
"1041",2019-09-01,"Morelos",17,8,2,10
"1042",2019-09-01,"Nayarit",18,3,2,5
"1043",2019-09-01,"Nuevo León",19,0,0,0
"1044",2019-09-01,"Oaxaca",20,0,0,0
"1045",2019-09-01,"Puebla",21,0,0,0
"1046",2019-09-01,"Querétaro",22,0,0,0
"1047",2019-09-01,"Quintana Roo",23,0,0,0
"1048",2019-09-01,"San Luis Potosí",24,8,3,11
"1049",2019-09-01,"Sinaloa",25,0,0,0
"1050",2019-09-01,"Sonora",26,0,0,0
"1051",2019-09-01,"Tabasco",27,0,0,0
"1052",2019-09-01,"Tamaulipas",28,52,22,74
"1053",2019-09-01,"Tlaxcala",29,12,12,24
"1054",2019-09-01,"Veracruz",30,0,0,0
"1055",2019-09-01,"Yucatán",31,0,0,0
"1056",2019-09-01,"Zacatecas",32,2,1,3
"1057",2019-10-01,"Aguascalientes",1,0,0,0
"1058",2019-10-01,"Baja California",2,0,0,0
"1059",2019-10-01,"Baja California Sur",3,3,0,3
"1060",2019-10-01,"Campeche",4,0,0,0
"1061",2019-10-01,"Chiapas",5,5,6,11
"1062",2019-10-01,"Chihuahua",6,0,0,0
"1063",2019-10-01,"Ciudad de México",7,123,84,207
"1064",2019-10-01,"Coahuila",8,1,0,1
"1065",2019-10-01,"Colima",9,1,1,2
"1066",2019-10-01,"Durango",10,0,0,0
"1067",2019-10-01,"Guanajuato",11,0,0,0
"1068",2019-10-01,"Guerrero",12,0,0,0
"1069",2019-10-01,"Hidalgo",13,0,0,0
"1070",2019-10-01,"Jalisco",14,0,0,0
"1071",2019-10-01,"México",15,156,64,220
"1072",2019-10-01,"Michoacán",16,0,0,0
"1073",2019-10-01,"Morelos",17,5,0,5
"1074",2019-10-01,"Nayarit",18,0,0,0
"1075",2019-10-01,"Nuevo León",19,0,0,0
"1076",2019-10-01,"Oaxaca",20,0,0,0
"1077",2019-10-01,"Puebla",21,0,0,0
"1078",2019-10-01,"Querétaro",22,0,0,0
"1079",2019-10-01,"Quintana Roo",23,0,0,0
"1080",2019-10-01,"San Luis Potosí",24,0,0,0
"1081",2019-10-01,"Sinaloa",25,0,0,0
"1082",2019-10-01,"Sonora",26,0,0,0
"1083",2019-10-01,"Tabasco",27,2,0,2
"1084",2019-10-01,"Tamaulipas",28,14,4,18
"1085",2019-10-01,"Tlaxcala",29,12,4,16
"1086",2019-10-01,"Veracruz",30,9,0,9
"1087",2019-10-01,"Yucatán",31,0,0,0
"1088",2019-10-01,"Zacatecas",32,11,2,13
"1089",2019-11-01,"Aguascalientes",1,0,0,0
"1090",2019-11-01,"Baja California",2,0,0,0
"1091",2019-11-01,"Baja California Sur",3,0,0,0
"1092",2019-11-01,"Campeche",4,0,0,0
"1093",2019-11-01,"Chiapas",5,21,27,48
"1094",2019-11-01,"Chihuahua",6,0,1,1
"1095",2019-11-01,"Ciudad de México",7,111,100,211
"1096",2019-11-01,"Coahuila",8,1,0,1
"1097",2019-11-01,"Colima",9,0,0,0
"1098",2019-11-01,"Durango",10,0,0,0
"1099",2019-11-01,"Guanajuato",11,15,15,30
"1100",2019-11-01,"Guerrero",12,0,0,0
"1101",2019-11-01,"Hidalgo",13,1,1,2
"1102",2019-11-01,"Jalisco",14,0,0,0
"1103",2019-11-01,"México",15,109,39,148
"1104",2019-11-01,"Michoacán",16,0,0,0
"1105",2019-11-01,"Morelos",17,4,2,6
"1106",2019-11-01,"Nayarit",18,0,0,0
"1107",2019-11-01,"Nuevo León",19,0,0,0
"1108",2019-11-01,"Oaxaca",20,0,0,0
"1109",2019-11-01,"Puebla",21,0,0,0
"1110",2019-11-01,"Querétaro",22,0,0,0
"1111",2019-11-01,"Quintana Roo",23,0,0,0
"1112",2019-11-01,"San Luis Potosí",24,6,2,8
"1113",2019-11-01,"Sinaloa",25,0,0,0
"1114",2019-11-01,"Sonora",26,0,0,0
"1115",2019-11-01,"Tabasco",27,2,1,3
"1116",2019-11-01,"Tamaulipas",28,0,0,0
"1117",2019-11-01,"Tlaxcala",29,12,1,13
"1118",2019-11-01,"Veracruz",30,1,3,4
"1119",2019-11-01,"Yucatán",31,0,0,0
"1120",2019-11-01,"Zacatecas",32,12,3,15
"1121",2019-12-01,"Aguascalientes",1,0,0,0
"1122",2019-12-01,"Baja California",2,2,1,3
"1123",2019-12-01,"Baja California Sur",3,0,0,0
"1124",2019-12-01,"Campeche",4,0,0,0
"1125",2019-12-01,"Chiapas",5,0,0,0
"1126",2019-12-01,"Chihuahua",6,0,0,0
"1127",2019-12-01,"Ciudad de México",7,51,125,176
"1128",2019-12-01,"Coahuila",8,1,0,1
"1129",2019-12-01,"Colima",9,0,0,0
"1130",2019-12-01,"Durango",10,0,0,0
"1131",2019-12-01,"Guanajuato",11,26,17,43
"1132",2019-12-01,"Guerrero",12,0,0,0
"1133",2019-12-01,"Hidalgo",13,0,0,0
"1134",2019-12-01,"Jalisco",14,9,8,17
"1135",2019-12-01,"México",15,0,0,0
"1136",2019-12-01,"Michoacán",16,0,0,0
"1137",2019-12-01,"Morelos",17,1,1,2
"1138",2019-12-01,"Nayarit",18,0,0,0
"1139",2019-12-01,"Nuevo León",19,11,1,12
"1140",2019-12-01,"Oaxaca",20,0,0,0
"1141",2019-12-01,"Puebla",21,0,0,0
"1142",2019-12-01,"Querétaro",22,0,0,0
"1143",2019-12-01,"Quintana Roo",23,0,0,0
"1144",2019-12-01,"San Luis Potosí",24,26,7,33
"1145",2019-12-01,"Sinaloa",25,0,0,0
"1146",2019-12-01,"Sonora",26,2,0,2
"1147",2019-12-01,"Tabasco",27,0,0,0
"1148",2019-12-01,"Tamaulipas",28,0,0,0
"1149",2019-12-01,"Tlaxcala",29,0,0,0
"1150",2019-12-01,"Veracruz",30,0,0,0
"1151",2019-12-01,"Yucatán",31,0,0,0
"1152",2019-12-01,"Zacatecas",32,19,2,21
"1153",2020-01-01,"Aguascalientes",1,0,0,0
"1154",2020-01-01,"Baja California",2,2,0,2
"1155",2020-01-01,"Baja California Sur",3,0,0,0
"1156",2020-01-01,"Campeche",4,0,0,0
"1157",2020-01-01,"Chiapas",5,9,9,18
"1158",2020-01-01,"Chihuahua",6,0,0,0
"1159",2020-01-01,"Ciudad de México",7,110,22,132
"1160",2020-01-01,"Coahuila",8,2,0,2
"1161",2020-01-01,"Colima",9,0,0,0
"1162",2020-01-01,"Durango",10,0,0,0
"1163",2020-01-01,"Guanajuato",11,0,0,0
"1164",2020-01-01,"Guerrero",12,0,0,0
"1165",2020-01-01,"Hidalgo",13,0,0,0
"1166",2020-01-01,"Jalisco",14,0,0,0
"1167",2020-01-01,"México",15,0,0,0
"1168",2020-01-01,"Michoacán",16,0,0,0
"1169",2020-01-01,"Morelos",17,0,0,0
"1170",2020-01-01,"Nayarit",18,0,0,0
"1171",2020-01-01,"Nuevo León",19,0,0,0
"1172",2020-01-01,"Oaxaca",20,0,0,0
"1173",2020-01-01,"Puebla",21,0,0,0
"1174",2020-01-01,"Querétaro",22,0,0,0
"1175",2020-01-01,"Quintana Roo",23,0,0,0
"1176",2020-01-01,"San Luis Potosí",24,0,0,0
"1177",2020-01-01,"Sinaloa",25,0,0,0
"1178",2020-01-01,"Sonora",26,1,0,1
"1179",2020-01-01,"Tabasco",27,0,0,0
"1180",2020-01-01,"Tamaulipas",28,0,0,0
"1181",2020-01-01,"Tlaxcala",29,0,0,0
"1182",2020-01-01,"Veracruz",30,9,2,11
"1183",2020-01-01,"Yucatán",31,0,0,0
"1184",2020-01-01,"Zacatecas",32,10,3,13
"1185",2020-02-01,"Aguascalientes",1,0,0,0
"1186",2020-02-01,"Baja California",2,0,0,0
"1187",2020-02-01,"Baja California Sur",3,0,0,0
"1188",2020-02-01,"Campeche",4,0,0,0
"1189",2020-02-01,"Chiapas",5,3,1,4
"1190",2020-02-01,"Chihuahua",6,3,0,3
"1191",2020-02-01,"Ciudad de México",7,149,55,204
"1192",2020-02-01,"Coahuila",8,40,38,78
"1193",2020-02-01,"Colima",9,0,0,0
"1194",2020-02-01,"Durango",10,0,0,0
"1195",2020-02-01,"Guanajuato",11,0,0,0
"1196",2020-02-01,"Guerrero",12,0,0,0
"1197",2020-02-01,"Hidalgo",13,0,0,0
"1198",2020-02-01,"Jalisco",14,0,0,0
"1199",2020-02-01,"México",15,0,0,0
"1200",2020-02-01,"Michoacán",16,0,0,0
"1201",2020-02-01,"Morelos",17,0,0,0
"1202",2020-02-01,"Nayarit",18,28,7,35
"1203",2020-02-01,"Nuevo León",19,0,0,0
"1204",2020-02-01,"Oaxaca",20,0,0,0
"1205",2020-02-01,"Puebla",21,0,0,0
"1206",2020-02-01,"Querétaro",22,0,0,0
"1207",2020-02-01,"Quintana Roo",23,0,0,0
"1208",2020-02-01,"San Luis Potosí",24,0,0,0
"1209",2020-02-01,"Sinaloa",25,75,61,136
"1210",2020-02-01,"Sonora",26,6,2,8
"1211",2020-02-01,"Tabasco",27,1,1,2
"1212",2020-02-01,"Tamaulipas",28,0,0,0
"1213",2020-02-01,"Tlaxcala",29,0,0,0
"1214",2020-02-01,"Veracruz",30,2,2,4
"1215",2020-02-01,"Yucatán",31,0,0,0
"1216",2020-02-01,"Zacatecas",32,29,5,34
"1217",2020-03-01,"Aguascalientes",1,0,0,0
"1218",2020-03-01,"Baja California",2,0,0,0
"1219",2020-03-01,"Baja California Sur",3,0,0,0
"1220",2020-03-01,"Campeche",4,0,0,0
"1221",2020-03-01,"Chiapas",5,1,3,4
"1222",2020-03-01,"Chihuahua",6,119,38,157
"1223",2020-03-01,"Ciudad de México",7,71,29,100
"1224",2020-03-01,"Coahuila",8,39,22,61
"1225",2020-03-01,"Colima",9,0,0,0
"1226",2020-03-01,"Durango",10,0,0,0
"1227",2020-03-01,"Guanajuato",11,0,0,0
"1228",2020-03-01,"Guerrero",12,0,0,0
"1229",2020-03-01,"Hidalgo",13,0,0,0
"1230",2020-03-01,"Jalisco",14,0,0,0
"1231",2020-03-01,"México",15,0,0,0
"1232",2020-03-01,"Michoacán",16,0,0,0
"1233",2020-03-01,"Morelos",17,0,0,0
"1234",2020-03-01,"Nayarit",18,9,4,13
"1235",2020-03-01,"Nuevo León",19,0,0,0
"1236",2020-03-01,"Oaxaca",20,0,0,0
"1237",2020-03-01,"Puebla",21,0,0,0
"1238",2020-03-01,"Querétaro",22,0,0,0
"1239",2020-03-01,"Quintana Roo",23,0,0,0
"1240",2020-03-01,"San Luis Potosí",24,14,7,21
"1241",2020-03-01,"Sinaloa",25,18,19,37
"1242",2020-03-01,"Sonora",26,2,0,2
"1243",2020-03-01,"Tabasco",27,0,0,0
"1244",2020-03-01,"Tamaulipas",28,0,0,0
"1245",2020-03-01,"Tlaxcala",29,0,0,0
"1246",2020-03-01,"Veracruz",30,90,13,103
"1247",2020-03-01,"Yucatán",31,0,0,0
"1248",2020-03-01,"Zacatecas",32,2,1,3
"1249",2020-04-01,"Aguascalientes",1,0,0,0
"1250",2020-04-01,"Baja California",2,0,0,0
"1251",2020-04-01,"Baja California Sur",3,0,0,0
"1252",2020-04-01,"Campeche",4,0,0,0
"1253",2020-04-01,"Chiapas",5,0,0,0
"1254",2020-04-01,"Chihuahua",6,0,0,0
"1255",2020-04-01,"Ciudad de México",7,0,0,0
"1256",2020-04-01,"Coahuila",8,0,0,0
"1257",2020-04-01,"Colima",9,0,0,0
"1258",2020-04-01,"Durango",10,0,0,0
"1259",2020-04-01,"Guanajuato",11,0,0,0
"1260",2020-04-01,"Guerrero",12,0,0,0
"1261",2020-04-01,"Hidalgo",13,0,0,0
"1262",2020-04-01,"Jalisco",14,0,0,0
"1263",2020-04-01,"México",15,0,0,0
"1264",2020-04-01,"Michoacán",16,0,0,0
"1265",2020-04-01,"Morelos",17,0,0,0
"1266",2020-04-01,"Nayarit",18,0,0,0
"1267",2020-04-01,"Nuevo León",19,0,0,0
"1268",2020-04-01,"Oaxaca",20,0,0,0
"1269",2020-04-01,"Puebla",21,0,0,0
"1270",2020-04-01,"Querétaro",22,0,0,0
"1271",2020-04-01,"Quintana Roo",23,0,0,0
"1272",2020-04-01,"San Luis Potosí",24,0,0,0
"1273",2020-04-01,"Sinaloa",25,0,0,0
"1274",2020-04-01,"Sonora",26,0,0,0
"1275",2020-04-01,"Tabasco",27,0,0,0
"1276",2020-04-01,"Tamaulipas",28,0,0,0
"1277",2020-04-01,"Tlaxcala",29,0,0,0
"1278",2020-04-01,"Veracruz",30,0,0,0
"1279",2020-04-01,"Yucatán",31,0,0,0
"1280",2020-04-01,"Zacatecas",32,0,0,0
"1281",2020-05-01,"Aguascalientes",1,0,0,0
"1282",2020-05-01,"Baja California",2,0,0,0
"1283",2020-05-01,"Baja California Sur",3,0,0,0
"1284",2020-05-01,"Campeche",4,0,0,0
"1285",2020-05-01,"Chiapas",5,0,0,0
"1286",2020-05-01,"Chihuahua",6,0,0,0
"1287",2020-05-01,"Ciudad de México",7,0,0,0
"1288",2020-05-01,"Coahuila",8,0,0,0
"1289",2020-05-01,"Colima",9,0,0,0
"1290",2020-05-01,"Durango",10,0,0,0
"1291",2020-05-01,"Guanajuato",11,0,0,0
"1292",2020-05-01,"Guerrero",12,0,0,0
"1293",2020-05-01,"Hidalgo",13,0,0,0
"1294",2020-05-01,"Jalisco",14,0,0,0
"1295",2020-05-01,"México",15,0,0,0
"1296",2020-05-01,"Michoacán",16,0,0,0
"1297",2020-05-01,"Morelos",17,0,0,0
"1298",2020-05-01,"Nayarit",18,0,0,0
"1299",2020-05-01,"Nuevo León",19,0,0,0
"1300",2020-05-01,"Oaxaca",20,0,0,0
"1301",2020-05-01,"Puebla",21,0,0,0
"1302",2020-05-01,"Querétaro",22,0,0,0
"1303",2020-05-01,"Quintana Roo",23,0,0,0
"1304",2020-05-01,"San Luis Potosí",24,0,0,0
"1305",2020-05-01,"Sinaloa",25,0,0,0
"1306",2020-05-01,"Sonora",26,0,0,0
"1307",2020-05-01,"Tabasco",27,0,0,0
"1308",2020-05-01,"Tamaulipas",28,0,0,0
"1309",2020-05-01,"Tlaxcala",29,0,0,0
"1310",2020-05-01,"Veracruz",30,0,0,0
"1311",2020-05-01,"Yucatán",31,0,0,0
"1312",2020-05-01,"Zacatecas",32,0,0,0
"1313",2020-06-01,"Aguascalientes",1,0,0,0
"1314",2020-06-01,"Baja California",2,0,0,0
"1315",2020-06-01,"Baja California Sur",3,0,0,0
"1316",2020-06-01,"Campeche",4,0,0,0
"1317",2020-06-01,"Chiapas",5,0,0,0
"1318",2020-06-01,"Chihuahua",6,0,0,0
"1319",2020-06-01,"Ciudad de México",7,0,0,0
"1320",2020-06-01,"Coahuila",8,0,0,0
"1321",2020-06-01,"Colima",9,0,0,0
"1322",2020-06-01,"Durango",10,0,0,0
"1323",2020-06-01,"Guanajuato",11,0,0,0
"1324",2020-06-01,"Guerrero",12,0,0,0
"1325",2020-06-01,"Hidalgo",13,0,0,0
"1326",2020-06-01,"Jalisco",14,0,0,0
"1327",2020-06-01,"México",15,0,0,0
"1328",2020-06-01,"Michoacán",16,0,0,0
"1329",2020-06-01,"Morelos",17,0,0,0
"1330",2020-06-01,"Nayarit",18,0,0,0
"1331",2020-06-01,"Nuevo León",19,0,0,0
"1332",2020-06-01,"Oaxaca",20,0,0,0
"1333",2020-06-01,"Puebla",21,0,0,0
"1334",2020-06-01,"Querétaro",22,0,0,0
"1335",2020-06-01,"Quintana Roo",23,0,0,0
"1336",2020-06-01,"San Luis Potosí",24,0,0,0
"1337",2020-06-01,"Sinaloa",25,0,0,0
"1338",2020-06-01,"Sonora",26,0,0,0
"1339",2020-06-01,"Tabasco",27,0,0,0
"1340",2020-06-01,"Tamaulipas",28,0,0,0
"1341",2020-06-01,"Tlaxcala",29,0,0,0
"1342",2020-06-01,"Veracruz",30,0,0,0
"1343",2020-06-01,"Yucatán",31,0,0,0
"1344",2020-06-01,"Zacatecas",32,0,0,0
"1345",2020-07-01,"Aguascalientes",1,0,0,0
"1346",2020-07-01,"Baja California",2,0,0,0
"1347",2020-07-01,"Baja California Sur",3,0,0,0
"1348",2020-07-01,"Campeche",4,0,0,0
"1349",2020-07-01,"Chiapas",5,0,0,0
"1350",2020-07-01,"Chihuahua",6,0,0,0
"1351",2020-07-01,"Ciudad de México",7,57,28,85
"1352",2020-07-01,"Coahuila",8,0,0,0
"1353",2020-07-01,"Colima",9,0,0,0
"1354",2020-07-01,"Durango",10,0,0,0
"1355",2020-07-01,"Guanajuato",11,0,0,0
"1356",2020-07-01,"Guerrero",12,0,0,0
"1357",2020-07-01,"Hidalgo",13,0,0,0
"1358",2020-07-01,"Jalisco",14,0,0,0
"1359",2020-07-01,"México",15,0,0,0
"1360",2020-07-01,"Michoacán",16,0,0,0
"1361",2020-07-01,"Morelos",17,0,0,0
"1362",2020-07-01,"Nayarit",18,0,0,0
"1363",2020-07-01,"Nuevo León",19,0,0,0
"1364",2020-07-01,"Oaxaca",20,0,0,0
"1365",2020-07-01,"Puebla",21,0,0,0
"1366",2020-07-01,"Querétaro",22,0,0,0
"1367",2020-07-01,"Quintana Roo",23,0,0,0
"1368",2020-07-01,"San Luis Potosí",24,0,0,0
"1369",2020-07-01,"Sinaloa",25,0,0,0
"1370",2020-07-01,"Sonora",26,0,0,0
"1371",2020-07-01,"Tabasco",27,0,0,0
"1372",2020-07-01,"Tamaulipas",28,0,0,0
"1373",2020-07-01,"Tlaxcala",29,0,0,0
"1374",2020-07-01,"Veracruz",30,0,0,0
"1375",2020-07-01,"Yucatán",31,0,0,0
"1376",2020-07-01,"Zacatecas",32,0,0,0
"1377",2020-08-01,"Aguascalientes",1,0,0,0
"1378",2020-08-01,"Baja California",2,0,0,0
"1379",2020-08-01,"Baja California Sur",3,0,0,0
"1380",2020-08-01,"Campeche",4,0,0,0
"1381",2020-08-01,"Chiapas",5,0,0,0
"1382",2020-08-01,"Chihuahua",6,0,0,0
"1383",2020-08-01,"Ciudad de México",7,34,11,45
"1384",2020-08-01,"Coahuila",8,0,0,0
"1385",2020-08-01,"Colima",9,0,0,0
"1386",2020-08-01,"Durango",10,0,0,0
"1387",2020-08-01,"Guanajuato",11,0,0,0
"1388",2020-08-01,"Guerrero",12,0,0,0
"1389",2020-08-01,"Hidalgo",13,0,0,0
"1390",2020-08-01,"Jalisco",14,0,0,0
"1391",2020-08-01,"México",15,0,0,0
"1392",2020-08-01,"Michoacán",16,0,0,0
"1393",2020-08-01,"Morelos",17,0,0,0
"1394",2020-08-01,"Nayarit",18,0,0,0
"1395",2020-08-01,"Nuevo León",19,0,0,0
"1396",2020-08-01,"Oaxaca",20,0,0,0
"1397",2020-08-01,"Puebla",21,0,0,0
"1398",2020-08-01,"Querétaro",22,0,0,0
"1399",2020-08-01,"Quintana Roo",23,0,0,0
"1400",2020-08-01,"San Luis Potosí",24,0,0,0
"1401",2020-08-01,"Sinaloa",25,0,0,0
"1402",2020-08-01,"Sonora",26,0,0,0
"1403",2020-08-01,"Tabasco",27,0,0,0
"1404",2020-08-01,"Tamaulipas",28,0,0,0
"1405",2020-08-01,"Tlaxcala",29,0,0,0
"1406",2020-08-01,"Veracruz",30,0,0,0
"1407",2020-08-01,"Yucatán",31,0,0,0
"1408",2020-08-01,"Zacatecas",32,0,0,0
"1409",2020-09-01,"Aguascalientes",1,0,0,0
"1410",2020-09-01,"Baja California",2,0,0,0
"1411",2020-09-01,"Baja California Sur",3,0,0,0
"1412",2020-09-01,"Campeche",4,0,0,0
"1413",2020-09-01,"Chiapas",5,0,0,0
"1414",2020-09-01,"Chihuahua",6,0,0,0
"1415",2020-09-01,"Ciudad de México",7,32,13,45
"1416",2020-09-01,"Coahuila",8,0,0,0
"1417",2020-09-01,"Colima",9,0,0,0
