"","Fecha","Entidad","id","Cortas","Largas","Total"
"1418",2020-09-01,"Durango",10,0,0,0
"1419",2020-09-01,"Guanajuato",11,0,0,0
"1420",2020-09-01,"Guerrero",12,0,0,0
"1421",2020-09-01,"Hidalgo",13,0,0,0
"1422",2020-09-01,"Jalisco",14,0,0,0
"1423",2020-09-01,"México",15,0,0,0
"1424",2020-09-01,"Michoacán",16,0,0,0
"1425",2020-09-01,"Morelos",17,0,0,0
"1426",2020-09-01,"Nayarit",18,0,0,0
"1427",2020-09-01,"Nuevo León",19,0,0,0
"1428",2020-09-01,"Oaxaca",20,0,0,0
"1429",2020-09-01,"Puebla",21,0,0,0
"1430",2020-09-01,"Querétaro",22,0,0,0
"1431",2020-09-01,"Quintana Roo",23,0,0,0
"1432",2020-09-01,"San Luis Potosí",24,0,0,0
"1433",2020-09-01,"Sinaloa",25,0,0,0
"1434",2020-09-01,"Sonora",26,0,0,0
"1435",2020-09-01,"Tabasco",27,0,0,0
"1436",2020-09-01,"Tamaulipas",28,0,0,0
"1437",2020-09-01,"Tlaxcala",29,0,0,0
"1438",2020-09-01,"Veracruz",30,37,14,51
"1439",2020-09-01,"Yucatán",31,0,0,0
"1440",2020-09-01,"Zacatecas",32,0,0,0
"1441",2020-10-01,"Aguascalientes",1,0,0,0
"1442",2020-10-01,"Baja California",2,0,0,0
"1443",2020-10-01,"Baja California Sur",3,0,0,0
"1444",2020-10-01,"Campeche",4,0,0,0
"1445",2020-10-01,"Chiapas",5,0,0,0
"1446",2020-10-01,"Chihuahua",6,0,0,0
"1447",2020-10-01,"Ciudad de México",7,47,25,72
"1448",2020-10-01,"Coahuila",8,0,0,0
"1449",2020-10-01,"Colima",9,0,0,0
"1450",2020-10-01,"Durango",10,0,0,0
"1451",2020-10-01,"Guanajuato",11,0,0,0
"1452",2020-10-01,"Guerrero",12,0,0,0
"1453",2020-10-01,"Hidalgo",13,0,0,0
"1454",2020-10-01,"Jalisco",14,0,0,0
"1455",2020-10-01,"México",15,0,0,0
"1456",2020-10-01,"Michoacán",16,0,0,0
"1457",2020-10-01,"Morelos",17,0,0,0
"1458",2020-10-01,"Nayarit",18,0,0,0
"1459",2020-10-01,"Nuevo León",19,0,0,0
"1460",2020-10-01,"Oaxaca",20,0,0,0
"1461",2020-10-01,"Puebla",21,0,0,0
"1462",2020-10-01,"Querétaro",22,0,0,0
"1463",2020-10-01,"Quintana Roo",23,0,0,0
"1464",2020-10-01,"San Luis Potosí",24,0,0,0
"1465",2020-10-01,"Sinaloa",25,0,0,0
"1466",2020-10-01,"Sonora",26,0,0,0
"1467",2020-10-01,"Tabasco",27,0,0,0
"1468",2020-10-01,"Tamaulipas",28,0,0,0
"1469",2020-10-01,"Tlaxcala",29,0,0,0
"1470",2020-10-01,"Veracruz",30,9,7,16
"1471",2020-10-01,"Yucatán",31,0,0,0
"1472",2020-10-01,"Zacatecas",32,0,0,0
"1473",2020-11-01,"Aguascalientes",1,0,0,0
"1474",2020-11-01,"Baja California",2,0,0,0
"1475",2020-11-01,"Baja California Sur",3,0,0,0
"1476",2020-11-01,"Campeche",4,0,0,0
"1477",2020-11-01,"Chiapas",5,0,0,0
"1478",2020-11-01,"Chihuahua",6,0,0,0
"1479",2020-11-01,"Ciudad de México",7,37,39,76
"1480",2020-11-01,"Coahuila",8,0,0,0
"1481",2020-11-01,"Colima",9,0,0,0
"1482",2020-11-01,"Durango",10,0,0,0
"1483",2020-11-01,"Guanajuato",11,0,0,0
"1484",2020-11-01,"Guerrero",12,0,0,0
"1485",2020-11-01,"Hidalgo",13,0,0,0
"1486",2020-11-01,"Jalisco",14,0,0,0
"1487",2020-11-01,"México",15,0,0,0
"1488",2020-11-01,"Michoacán",16,0,0,0
"1489",2020-11-01,"Morelos",17,0,0,0
"1490",2020-11-01,"Nayarit",18,0,0,0
"1491",2020-11-01,"Nuevo León",19,0,0,0
"1492",2020-11-01,"Oaxaca",20,0,0,0
"1493",2020-11-01,"Puebla",21,0,0,0
"1494",2020-11-01,"Querétaro",22,0,0,0
"1495",2020-11-01,"Quintana Roo",23,0,0,0
"1496",2020-11-01,"San Luis Potosí",24,0,0,0
"1497",2020-11-01,"Sinaloa",25,0,0,0
"1498",2020-11-01,"Sonora",26,0,0,0
"1499",2020-11-01,"Tabasco",27,0,0,0
"1500",2020-11-01,"Tamaulipas",28,0,0,0
"1501",2020-11-01,"Tlaxcala",29,0,0,0
"1502",2020-11-01,"Veracruz",30,7,1,8
"1503",2020-11-01,"Yucatán",31,0,0,0
"1504",2020-11-01,"Zacatecas",32,0,0,0
"1505",2020-12-01,"Aguascalientes",1,0,0,0
"1506",2020-12-01,"Baja California",2,0,0,0
"1507",2020-12-01,"Baja California Sur",3,0,0,0
"1508",2020-12-01,"Campeche",4,0,0,0
"1509",2020-12-01,"Chiapas",5,0,0,0
"1510",2020-12-01,"Chihuahua",6,0,0,0
"1511",2020-12-01,"Ciudad de México",7,23,53,76
"1512",2020-12-01,"Coahuila",8,0,0,0
"1513",2020-12-01,"Colima",9,0,0,0
"1514",2020-12-01,"Durango",10,0,0,0
"1515",2020-12-01,"Guanajuato",11,0,0,0
"1516",2020-12-01,"Guerrero",12,0,0,0
"1517",2020-12-01,"Hidalgo",13,0,0,0
"1518",2020-12-01,"Jalisco",14,0,0,0
"1519",2020-12-01,"México",15,0,0,0
"1520",2020-12-01,"Michoacán",16,0,0,0
"1521",2020-12-01,"Morelos",17,0,0,0
"1522",2020-12-01,"Nayarit",18,0,0,0
"1523",2020-12-01,"Nuevo León",19,0,0,0
"1524",2020-12-01,"Oaxaca",20,0,0,0
"1525",2020-12-01,"Puebla",21,0,0,0
"1526",2020-12-01,"Querétaro",22,0,0,0
"1527",2020-12-01,"Quintana Roo",23,0,0,0
"1528",2020-12-01,"San Luis Potosí",24,0,0,0
"1529",2020-12-01,"Sinaloa",25,0,0,0
"1530",2020-12-01,"Sonora",26,0,0,0
"1531",2020-12-01,"Tabasco",27,0,0,0
"1532",2020-12-01,"Tamaulipas",28,0,0,0
"1533",2020-12-01,"Tlaxcala",29,0,0,0
"1534",2020-12-01,"Veracruz",30,0,0,0
"1535",2020-12-01,"Yucatán",31,0,0,0
"1536",2020-12-01,"Zacatecas",32,0,0,0
"1537",2021-01-01,"Aguascalientes",1,0,0,0
"1538",2021-01-01,"Baja California",2,0,0,0
"1539",2021-01-01,"Baja California Sur",3,0,0,0
"1540",2021-01-01,"Campeche",4,0,0,0
"1541",2021-01-01,"Chiapas",5,0,0,0
"1542",2021-01-01,"Chihuahua",6,0,0,0
"1543",2021-01-01,"Ciudad de México",7,0,0,0
"1544",2021-01-01,"Coahuila",8,0,0,0
"1545",2021-01-01,"Colima",9,0,0,0
"1546",2021-01-01,"Durango",10,0,0,0
"1547",2021-01-01,"Guanajuato",11,0,0,0
"1548",2021-01-01,"Guerrero",12,0,0,0
"1549",2021-01-01,"Hidalgo",13,0,0,0
"1550",2021-01-01,"Jalisco",14,0,0,0
"1551",2021-01-01,"México",15,0,0,0
"1552",2021-01-01,"Michoacán",16,0,0,0
"1553",2021-01-01,"Morelos",17,0,0,0
"1554",2021-01-01,"Nayarit",18,0,0,0
"1555",2021-01-01,"Nuevo León",19,0,0,0
"1556",2021-01-01,"Oaxaca",20,0,0,0
"1557",2021-01-01,"Puebla",21,0,0,0
"1558",2021-01-01,"Querétaro",22,0,0,0
"1559",2021-01-01,"Quintana Roo",23,0,0,0
"1560",2021-01-01,"San Luis Potosí",24,0,0,0
"1561",2021-01-01,"Sinaloa",25,0,0,0
"1562",2021-01-01,"Sonora",26,0,0,0
"1563",2021-01-01,"Tabasco",27,0,0,0
"1564",2021-01-01,"Tamaulipas",28,0,0,0
"1565",2021-01-01,"Tlaxcala",29,0,0,0
"1566",2021-01-01,"Veracruz",30,0,0,0
"1567",2021-01-01,"Yucatán",31,0,0,0
"1568",2021-01-01,"Zacatecas",32,0,0,0
"1569",2021-02-01,"Aguascalientes",1,0,0,0
"1570",2021-02-01,"Baja California",2,0,0,0
"1571",2021-02-01,"Baja California Sur",3,0,0,0
"1572",2021-02-01,"Campeche",4,0,0,0
"1573",2021-02-01,"Chiapas",5,15,60,75
"1574",2021-02-01,"Chihuahua",6,0,0,0
"1575",2021-02-01,"Ciudad de México",7,0,0,0
"1576",2021-02-01,"Coahuila",8,0,0,0
"1577",2021-02-01,"Colima",9,0,0,0
"1578",2021-02-01,"Durango",10,0,0,0
"1579",2021-02-01,"Guanajuato",11,0,0,0
"1580",2021-02-01,"Guerrero",12,0,0,0
"1581",2021-02-01,"Hidalgo",13,0,0,0
"1582",2021-02-01,"Jalisco",14,0,0,0
"1583",2021-02-01,"México",15,0,0,0
"1584",2021-02-01,"Michoacán",16,0,0,0
"1585",2021-02-01,"Morelos",17,0,0,0
"1586",2021-02-01,"Nayarit",18,0,0,0
"1587",2021-02-01,"Nuevo León",19,0,0,0
"1588",2021-02-01,"Oaxaca",20,0,0,0
"1589",2021-02-01,"Puebla",21,0,0,0
"1590",2021-02-01,"Querétaro",22,0,0,0
"1591",2021-02-01,"Quintana Roo",23,0,0,0
"1592",2021-02-01,"San Luis Potosí",24,0,0,0
"1593",2021-02-01,"Sinaloa",25,0,0,0
"1594",2021-02-01,"Sonora",26,0,0,0
"1595",2021-02-01,"Tabasco",27,0,0,0
"1596",2021-02-01,"Tamaulipas",28,0,0,0
"1597",2021-02-01,"Tlaxcala",29,0,0,0
"1598",2021-02-01,"Veracruz",30,0,0,0
"1599",2021-02-01,"Yucatán",31,0,0,0
"1600",2021-02-01,"Zacatecas",32,0,0,0
"1601",2021-03-01,"Aguascalientes",1,0,0,0
"1602",2021-03-01,"Baja California",2,0,0,0
"1603",2021-03-01,"Baja California Sur",3,0,0,0
"1604",2021-03-01,"Campeche",4,0,0,0
"1605",2021-03-01,"Chiapas",5,0,0,0
"1606",2021-03-01,"Chihuahua",6,0,0,0
"1607",2021-03-01,"Ciudad de México",7,0,0,0
"1608",2021-03-01,"Coahuila",8,0,0,0
"1609",2021-03-01,"Colima",9,0,0,0
"1610",2021-03-01,"Durango",10,0,0,0
"1611",2021-03-01,"Guanajuato",11,0,0,0
"1612",2021-03-01,"Guerrero",12,0,0,0
"1613",2021-03-01,"Hidalgo",13,0,0,0
"1614",2021-03-01,"Jalisco",14,0,0,0
"1615",2021-03-01,"México",15,0,0,0
"1616",2021-03-01,"Michoacán",16,0,0,0
"1617",2021-03-01,"Morelos",17,0,0,0
"1618",2021-03-01,"Nayarit",18,0,0,0
"1619",2021-03-01,"Nuevo León",19,0,0,0
"1620",2021-03-01,"Oaxaca",20,0,0,0
"1621",2021-03-01,"Puebla",21,0,0,0
"1622",2021-03-01,"Querétaro",22,0,0,0
"1623",2021-03-01,"Quintana Roo",23,0,0,0
"1624",2021-03-01,"San Luis Potosí",24,0,0,0
"1625",2021-03-01,"Sinaloa",25,0,0,0
"1626",2021-03-01,"Sonora",26,0,0,0
"1627",2021-03-01,"Tabasco",27,0,0,0
"1628",2021-03-01,"Tamaulipas",28,0,0,0
"1629",2021-03-01,"Tlaxcala",29,0,0,0
"1630",2021-03-01,"Veracruz",30,0,0,0
"1631",2021-03-01,"Yucatán",31,0,0,0
"1632",2021-03-01,"Zacatecas",32,0,0,0
"1633",2021-04-01,"Aguascalientes",1,0,0,0
"1634",2021-04-01,"Baja California",2,0,0,0
"1635",2021-04-01,"Baja California Sur",3,0,0,0
"1636",2021-04-01,"Campeche",4,0,0,0
"1637",2021-04-01,"Chiapas",5,0,0,0
"1638",2021-04-01,"Chihuahua",6,0,0,0
"1639",2021-04-01,"Ciudad de México",7,0,0,0
"1640",2021-04-01,"Coahuila",8,0,0,0
"1641",2021-04-01,"Colima",9,0,0,0
"1642",2021-04-01,"Durango",10,0,0,0
"1643",2021-04-01,"Guanajuato",11,0,0,0
"1644",2021-04-01,"Guerrero",12,0,0,0
"1645",2021-04-01,"Hidalgo",13,0,0,0
"1646",2021-04-01,"Jalisco",14,0,0,0
"1647",2021-04-01,"México",15,0,0,0
"1648",2021-04-01,"Michoacán",16,0,0,0
"1649",2021-04-01,"Morelos",17,0,0,0
"1650",2021-04-01,"Nayarit",18,0,0,0
"1651",2021-04-01,"Nuevo León",19,0,0,0
"1652",2021-04-01,"Oaxaca",20,0,0,0
"1653",2021-04-01,"Puebla",21,0,0,0
"1654",2021-04-01,"Querétaro",22,0,0,0
"1655",2021-04-01,"Quintana Roo",23,0,0,0
"1656",2021-04-01,"San Luis Potosí",24,0,0,0
"1657",2021-04-01,"Sinaloa",25,0,0,0
"1658",2021-04-01,"Sonora",26,0,0,0
"1659",2021-04-01,"Tabasco",27,0,0,0
"1660",2021-04-01,"Tamaulipas",28,0,0,0
"1661",2021-04-01,"Tlaxcala",29,0,0,0
"1662",2021-04-01,"Veracruz",30,0,0,0
"1663",2021-04-01,"Yucatán",31,0,0,0
"1664",2021-04-01,"Zacatecas",32,0,0,0
"1665",2021-05-01,"Aguascalientes",1,0,0,0
"1666",2021-05-01,"Baja California",2,0,0,0
"1667",2021-05-01,"Baja California Sur",3,0,0,0
"1668",2021-05-01,"Campeche",4,0,0,0
"1669",2021-05-01,"Chiapas",5,0,0,0
"1670",2021-05-01,"Chihuahua",6,0,0,0
"1671",2021-05-01,"Ciudad de México",7,0,0,0
"1672",2021-05-01,"Coahuila",8,0,0,0
"1673",2021-05-01,"Colima",9,0,0,0
"1674",2021-05-01,"Durango",10,0,0,0
"1675",2021-05-01,"Guanajuato",11,0,0,0
"1676",2021-05-01,"Guerrero",12,0,0,0
"1677",2021-05-01,"Hidalgo",13,0,0,0
"1678",2021-05-01,"Jalisco",14,0,0,0
"1679",2021-05-01,"México",15,0,0,0
"1680",2021-05-01,"Michoacán",16,0,0,0
"1681",2021-05-01,"Morelos",17,0,0,0
"1682",2021-05-01,"Nayarit",18,0,0,0
"1683",2021-05-01,"Nuevo León",19,0,0,0
"1684",2021-05-01,"Oaxaca",20,0,0,0
"1685",2021-05-01,"Puebla",21,0,0,0
"1686",2021-05-01,"Querétaro",22,0,0,0
"1687",2021-05-01,"Quintana Roo",23,0,0,0
"1688",2021-05-01,"San Luis Potosí",24,0,0,0
"1689",2021-05-01,"Sinaloa",25,0,0,0
"1690",2021-05-01,"Sonora",26,0,0,0
"1691",2021-05-01,"Tabasco",27,0,0,0
"1692",2021-05-01,"Tamaulipas",28,0,0,0
"1693",2021-05-01,"Tlaxcala",29,0,0,0
"1694",2021-05-01,"Veracruz",30,0,0,0
"1695",2021-05-01,"Yucatán",31,0,0,0
"1696",2021-05-01,"Zacatecas",32,0,0,0
"1697",2021-06-01,"Aguascalientes",1,0,0,0
"1698",2021-06-01,"Baja California",2,0,0,0
"1699",2021-06-01,"Baja California Sur",3,0,0,0
"1700",2021-06-01,"Campeche",4,0,0,0
"1701",2021-06-01,"Chiapas",5,0,0,0
"1702",2021-06-01,"Chihuahua",6,0,0,0
"1703",2021-06-01,"Ciudad de México",7,51,11,62
"1704",2021-06-01,"Coahuila",8,0,0,0
"1705",2021-06-01,"Colima",9,0,0,0
"1706",2021-06-01,"Durango",10,0,0,0
"1707",2021-06-01,"Guanajuato",11,0,0,0
"1708",2021-06-01,"Guerrero",12,0,0,0
"1709",2021-06-01,"Hidalgo",13,0,0,0
"1710",2021-06-01,"Jalisco",14,0,0,0
"1711",2021-06-01,"México",15,0,0,0
"1712",2021-06-01,"Michoacán",16,0,0,0
"1713",2021-06-01,"Morelos",17,0,0,0
"1714",2021-06-01,"Nayarit",18,0,0,0
"1715",2021-06-01,"Nuevo León",19,0,0,0
"1716",2021-06-01,"Oaxaca",20,0,0,0
"1717",2021-06-01,"Puebla",21,0,0,0
"1718",2021-06-01,"Querétaro",22,0,0,0
"1719",2021-06-01,"Quintana Roo",23,0,0,0
"1720",2021-06-01,"San Luis Potosí",24,0,0,0
"1721",2021-06-01,"Sinaloa",25,0,0,0
"1722",2021-06-01,"Sonora",26,0,0,0
"1723",2021-06-01,"Tabasco",27,0,0,0
"1724",2021-06-01,"Tamaulipas",28,0,0,0
"1725",2021-06-01,"Tlaxcala",29,0,0,0
"1726",2021-06-01,"Veracruz",30,0,0,0
"1727",2021-06-01,"Yucatán",31,0,0,0
"1728",2021-06-01,"Zacatecas",32,0,0,0
"1729",2021-07-01,"Aguascalientes",1,0,0,0
"1730",2021-07-01,"Baja California",2,0,0,0
"1731",2021-07-01,"Baja California Sur",3,0,0,0
"1732",2021-07-01,"Campeche",4,0,0,0
"1733",2021-07-01,"Chiapas",5,0,0,0
"1734",2021-07-01,"Chihuahua",6,0,0,0
"1735",2021-07-01,"Ciudad de México",7,0,0,0
"1736",2021-07-01,"Coahuila",8,24,17,41
"1737",2021-07-01,"Colima",9,0,0,0
"1738",2021-07-01,"Durango",10,0,0,0
"1739",2021-07-01,"Guanajuato",11,0,0,0
"1740",2021-07-01,"Guerrero",12,0,0,0
"1741",2021-07-01,"Hidalgo",13,0,0,0
"1742",2021-07-01,"Jalisco",14,0,0,0
"1743",2021-07-01,"México",15,0,0,0
"1744",2021-07-01,"Michoacán",16,0,0,0
"1745",2021-07-01,"Morelos",17,0,0,0
"1746",2021-07-01,"Nayarit",18,0,0,0
"1747",2021-07-01,"Nuevo León",19,0,0,0
"1748",2021-07-01,"Oaxaca",20,0,0,0
"1749",2021-07-01,"Puebla",21,0,0,0
"1750",2021-07-01,"Querétaro",22,0,0,0
"1751",2021-07-01,"Quintana Roo",23,0,0,0
"1752",2021-07-01,"San Luis Potosí",24,0,0,0
"1753",2021-07-01,"Sinaloa",25,0,0,0
"1754",2021-07-01,"Sonora",26,0,0,0
"1755",2021-07-01,"Tabasco",27,0,0,0
"1756",2021-07-01,"Tamaulipas",28,0,0,0
"1757",2021-07-01,"Tlaxcala",29,0,0,0
"1758",2021-07-01,"Veracruz",30,41,18,59
"1759",2021-07-01,"Yucatán",31,0,0,0
"1760",2021-07-01,"Zacatecas",32,0,0,0
"1761",2021-08-01,"Aguascalientes",1,0,0,0
"1762",2021-08-01,"Baja California",2,0,0,0
"1763",2021-08-01,"Baja California Sur",3,0,0,0
"1764",2021-08-01,"Campeche",4,0,0,0
"1765",2021-08-01,"Chiapas",5,0,0,0
"1766",2021-08-01,"Chihuahua",6,0,0,0
"1767",2021-08-01,"Ciudad de México",7,21,55,76
"1768",2021-08-01,"Coahuila",8,0,0,0
"1769",2021-08-01,"Colima",9,0,0,0
"1770",2021-08-01,"Durango",10,0,0,0
"1771",2021-08-01,"Guanajuato",11,0,0,0
"1772",2021-08-01,"Guerrero",12,0,0,0
"1773",2021-08-01,"Hidalgo",13,0,0,0
"1774",2021-08-01,"Jalisco",14,0,0,0
"1775",2021-08-01,"México",15,0,0,0
"1776",2021-08-01,"Michoacán",16,0,0,0
"1777",2021-08-01,"Morelos",17,0,0,0
"1778",2021-08-01,"Nayarit",18,0,0,0
"1779",2021-08-01,"Nuevo León",19,0,0,0
"1780",2021-08-01,"Oaxaca",20,0,0,0
"1781",2021-08-01,"Puebla",21,0,0,0
"1782",2021-08-01,"Querétaro",22,0,0,0
"1783",2021-08-01,"Quintana Roo",23,0,0,0
"1784",2021-08-01,"San Luis Potosí",24,0,0,0
"1785",2021-08-01,"Sinaloa",25,0,0,0
"1786",2021-08-01,"Sonora",26,0,0,0
"1787",2021-08-01,"Tabasco",27,0,0,0
"1788",2021-08-01,"Tamaulipas",28,0,0,0
"1789",2021-08-01,"Tlaxcala",29,0,0,0
"1790",2021-08-01,"Veracruz",30,0,0,0
"1791",2021-08-01,"Yucatán",31,0,0,0
"1792",2021-08-01,"Zacatecas",32,0,0,0
"1793",2021-09-01,"Aguascalientes",1,0,0,0
"1794",2021-09-01,"Baja California",2,9,10,19
"1795",2021-09-01,"Baja California Sur",3,0,0,0
"1796",2021-09-01,"Campeche",4,0,0,0
"1797",2021-09-01,"Chiapas",5,0,0,0
"1798",2021-09-01,"Chihuahua",6,24,6,30
"1799",2021-09-01,"Ciudad de México",7,84,17,101
"1800",2021-09-01,"Coahuila",8,0,0,0
"1801",2021-09-01,"Colima",9,0,0,0
"1802",2021-09-01,"Durango",10,0,0,0
"1803",2021-09-01,"Guanajuato",11,5,0,5
"1804",2021-09-01,"Guerrero",12,0,0,0
"1805",2021-09-01,"Hidalgo",13,0,0,0
"1806",2021-09-01,"Jalisco",14,0,0,0
"1807",2021-09-01,"México",15,0,0,0
"1808",2021-09-01,"Michoacán",16,0,0,0
"1809",2021-09-01,"Morelos",17,0,0,0
"1810",2021-09-01,"Nayarit",18,0,0,0
"1811",2021-09-01,"Nuevo León",19,0,0,0
"1812",2021-09-01,"Oaxaca",20,0,0,0
"1813",2021-09-01,"Puebla",21,0,0,0
"1814",2021-09-01,"Querétaro",22,0,0,0
"1815",2021-09-01,"Quintana Roo",23,0,0,0
"1816",2021-09-01,"San Luis Potosí",24,0,0,0
"1817",2021-09-01,"Sinaloa",25,0,0,0
"1818",2021-09-01,"Sonora",26,0,0,0
"1819",2021-09-01,"Tabasco",27,0,0,0
"1820",2021-09-01,"Tamaulipas",28,0,0,0
"1821",2021-09-01,"Tlaxcala",29,0,0,0
"1822",2021-09-01,"Veracruz",30,0,0,0
"1823",2021-09-01,"Yucatán",31,0,0,0
"1824",2021-09-01,"Zacatecas",32,0,0,0
"1825",2021-10-01,"Aguascalientes",1,0,0,0
"1826",2021-10-01,"Baja California",2,4,1,5
"1827",2021-10-01,"Baja California Sur",3,0,0,0
"1828",2021-10-01,"Campeche",4,0,0,0
"1829",2021-10-01,"Chiapas",5,0,0,0
"1830",2021-10-01,"Chihuahua",6,0,0,0
"1831",2021-10-01,"Ciudad de México",7,46,10,56
"1832",2021-10-01,"Coahuila",8,0,0,0
"1833",2021-10-01,"Colima",9,0,0,0
"1834",2021-10-01,"Durango",10,0,0,0
"1835",2021-10-01,"Guanajuato",11,0,0,0
"1836",2021-10-01,"Guerrero",12,0,0,0
"1837",2021-10-01,"Hidalgo",13,0,0,0
"1838",2021-10-01,"Jalisco",14,0,0,0
"1839",2021-10-01,"México",15,0,0,0
"1840",2021-10-01,"Michoacán",16,0,0,0
"1841",2021-10-01,"Morelos",17,0,0,0
"1842",2021-10-01,"Nayarit",18,0,0,0
"1843",2021-10-01,"Nuevo León",19,0,0,0
"1844",2021-10-01,"Oaxaca",20,0,0,0
"1845",2021-10-01,"Puebla",21,0,0,0
"1846",2021-10-01,"Querétaro",22,0,0,0
"1847",2021-10-01,"Quintana Roo",23,0,0,0
"1848",2021-10-01,"San Luis Potosí",24,0,0,0
"1849",2021-10-01,"Sinaloa",25,0,0,0
"1850",2021-10-01,"Sonora",26,0,0,0
"1851",2021-10-01,"Tabasco",27,0,0,0
"1852",2021-10-01,"Tamaulipas",28,0,0,0
"1853",2021-10-01,"Tlaxcala",29,0,0,0
"1854",2021-10-01,"Veracruz",30,0,0,0
"1855",2021-10-01,"Yucatán",31,0,0,0
"1856",2021-10-01,"Zacatecas",32,0,0,0
"1857",2021-11-01,"Aguascalientes",1,0,0,0
"1858",2021-11-01,"Baja California",2,2,1,3
"1859",2021-11-01,"Baja California Sur",3,0,0,0
"1860",2021-11-01,"Campeche",4,0,0,0
"1861",2021-11-01,"Chiapas",5,7,3,10
"1862",2021-11-01,"Chihuahua",6,45,20,65
"1863",2021-11-01,"Ciudad de México",7,48,11,59
"1864",2021-11-01,"Coahuila",8,0,0,0
"1865",2021-11-01,"Colima",9,0,0,0
"1866",2021-11-01,"Durango",10,0,0,0
"1867",2021-11-01,"Guanajuato",11,0,0,0
"1868",2021-11-01,"Guerrero",12,0,0,0
"1869",2021-11-01,"Hidalgo",13,0,0,0
"1870",2021-11-01,"Jalisco",14,0,0,0
"1871",2021-11-01,"México",15,0,0,0
"1872",2021-11-01,"Michoacán",16,0,0,0
"1873",2021-11-01,"Morelos",17,0,0,0
"1874",2021-11-01,"Nayarit",18,0,0,0
"1875",2021-11-01,"Nuevo León",19,0,0,0
"1876",2021-11-01,"Oaxaca",20,0,0,0
"1877",2021-11-01,"Puebla",21,0,0,0
"1878",2021-11-01,"Querétaro",22,0,0,0
"1879",2021-11-01,"Quintana Roo",23,0,0,0
"1880",2021-11-01,"San Luis Potosí",24,0,0,0
"1881",2021-11-01,"Sinaloa",25,0,0,0
"1882",2021-11-01,"Sonora",26,0,0,0
"1883",2021-11-01,"Tabasco",27,0,0,0
"1884",2021-11-01,"Tamaulipas",28,0,0,0
"1885",2021-11-01,"Tlaxcala",29,79,42,121
"1886",2021-11-01,"Veracruz",30,27,6,33
"1887",2021-11-01,"Yucatán",31,0,0,0
"1888",2021-11-01,"Zacatecas",32,0,0,0
